Date,Category,Amount
2025-10-02,Zomato,300
2025-10-05,Groceries,550
2025-10-07,Zomato,350
2025-10-10,Snacks,80
2025-10-12,Zomato,400
2025-10-15,Transport,60
2025-10-18,Zomato,420
2025-10-22,Entertainment,250
2025-10-25,Zomato,450
2025-10-28,Shopping,800
2025-11-02,Zomato,350
2025-11-05,Groceries,600
2025-11-07,Zomato,400
2025-11-10,Snacks,90
2025-11-12,Zomato,450
2025-11-15,Transport,70
2025-11-18,Zomato,480
2025-11-22,Entertainment,300
2025-11-25,Zomato,500
2025-11-28,Shopping,900
2025-12-02,Zomato,400
2025-12-05,Groceries,650
2025-12-07,Zomato,450
2025-12-10,Snacks,100
2025-12-12,Zomato,500
2025-12-15,Transport,80
2025-12-18,Zomato,550
2025-12-22,Entertainment,350
2025-12-25,Zomato,600
2025-12-28,Shopping,1000
2026-01-02,Zomato,450
2026-01-05,Groceries,700
2026-01-07,Zomato,500
2026-01-10,Snacks,110
2026-01-12,Zomato,550
2026-01-15,Transport,90
2026-01-18,Zomato,600
2026-01-22,Entertainment,400
2026-01-25,Zomato,650
2026-01-28,Shopping,1100
2026-02-02,Zomato,500
2026-02-05,Groceries,750
2026-02-07,Zomato,550
2026-02-10,Snacks,120
2026-02-12,Zomato,600
2026-02-15,Transport,100
2026-02-18,Zomato,650
2026-02-22,Entertainment,450
2026-02-25,Zomato,700
2026-02-28,Shopping,1200
2026-03-02,Zomato,550
2026-03-05,Groceries,800
2026-03-07,Zomato,600
2026-03-10,Snacks,130
2026-03-12,Zomato,650
2026-03-15,Transport,110
2026-03-18,Zomato,700
2026-03-22,Entertainment,500
2026-03-25,Zomato,750
2026-03-28,Shopping,1300
